date,flight_id,callsign,icao24,operation,runway,event_time,event_time_utc,event_lat,event_lon,event_geoaltitude_m,threshold_lat,threshold_lon,threshold_distance_m,comparison_time,comparison_time_utc,comparison_geoaltitude_m,altitude_delta_m,distance_delta_m
2026-04-01,ENY3889M2a1fc3b,ENY3889M2,a1fc3b,arrival,18R,1775093399,2026-04-02T01:29:59Z,32.953399658203125,-97.05443115234374,396.24,32.915813194444446,-97.05464552777778,4179.471965178643,1775091179,2026-04-02T00:52:59Z,10477.5,-10081.26,-380800.3849117289
2026-04-01,AAL1200M1a99077,AAL1200M1,a99077,departure,17L,1775093519,2026-04-02T01:31:59Z,32.87570242154396,-97.03141815808355,609.6,32.89832038888889,-97.00977861111112,3226.150926064996,1775096699,2026-04-02T02:24:59Z,,,279626.80364390765
2026-04-01,AAL2818M1ad049a,AAL2818M1,ad049a,arrival,18R,1775093519,2026-04-02T01:31:59Z,32.933624267578125,-97.0259216308594,274.32000000000005,32.915813194444446,-97.05464552777778,3333.1534167375776,1775091239,2026-04-02T00:53:59Z,9486.9,-9212.58,-385248.1552994113
2026-04-01,NKS2224M1a9f3c0,NKS2224M1,a9f3c0,departure,17L,1775093579,2026-04-02T01:32:59Z,32.90867614746094,-97.029931640625,144.78,32.89832038888889,-97.00977861111112,2205.8546368644684,1775095259,2026-04-02T02:00:59Z,11704.32,11559.539999999999,356468.2515962805
2026-04-01,AAL2318M1add66d,AAL2318M1,add66d,departure,18L,1775093699,2026-04-02T01:34:59Z,32.87123340671345,-97.05389528858416,678.18,32.91579958333333,-97.05073641666668,4964.301909973251,1775095799,2026-04-02T02:09:59Z,10774.68,10096.5,355146.07815270097
2026-04-01,VIV784M10d11f9,VIV784M1,0d11f9,arrival,18R,1775093699,2026-04-02T01:34:59Z,32.941434181342686,-97.05451186822388,327.66,32.915813194444446,-97.05464552777778,2848.9510699605908,1775091179,2026-04-02T00:52:59Z,11757.660000000002,-11430.000000000002,-374314.2179534788
2026-04-01,ENY4099M1a26b4a,ENY4099M1,a26b4a,departure,17L,1775093759,2026-04-02T01:35:59Z,32.888214111328125,-97.03037109374998,434.34,32.89832038888889,-97.00977861111112,2227.0138768672323,1775095499,2026-04-02T02:04:59Z,11681.46,11247.119999999999,346701.5866640484
2026-04-01,NKS1172M1a90f92,NKS1172M1,a90f92,arrival,17L,1775093759,2026-04-02T01:35:59Z,32.921696032507946,-97.02598104671556,205.74,32.89832038888889,-97.00977861111112,3007.2926724963345,1775091239,2026-04-02T00:53:59Z,11399.52,-11193.78,-391519.94767528784
2026-04-01,AAL771M1ac77d3,AAL771M1,ac77d3,arrival,18R,1775093879,2026-04-02T01:37:59Z,32.92388398768538,-97.02598104671556,213.36,32.915813194444446,-97.05464552777778,2822.0549624021965,1775091359,2026-04-02T00:55:59Z,12001.500000000002,-11788.140000000001,-358354.7851022678
2026-04-01,AAL2738M1aaf960,AAL2738M1,aaf960,departure,18R,1775093939,2026-04-02T01:38:59Z,32.90867614746094,-97.029931640625,144.78,32.915813194444446,-97.05464552777778,2439.6889009721,1775095739,2026-04-02T02:08:59Z,12298.68,12153.9,372416.06859727786
2026-04-01,JZA813M1c05f09,JZA813M1,c05f09,arrival,17L,1775093999,2026-04-02T01:39:59Z,32.921463271318856,-97.02592499402108,198.12,32.89832038888889,-97.00977861111112,2982.3039364426645,1775091359,2026-04-02T00:55:59Z,11955.78,-11757.66,-483473.6972720977
2026-04-01,AAL2682M4aae5a9,AAL2682M4,aae5a9,arrival,18R,1775094059,2026-04-02T01:40:59Z,32.94376179323358,-97.02592499402108,327.66,32.915813194444446,-97.05464552777778,4104.032632344573,1775091359,2026-04-02T00:55:59Z,243.84000000000003,83.82,-361918.74096967216
2026-04-01,FFT1341M1a4870d,FFT1341M1,a4870d,arrival,17L,1775094179,2026-04-02T01:42:59Z,32.9234619140625,-97.0259216308594,228.6,32.89832038888889,-97.00977861111112,3175.899210852613,1775091539,2026-04-02T00:58:59Z,11948.16,-11719.56,-450712.3374977825
2026-04-01,AAL2865M2a163f2,AAL2865M2,a163f2,arrival,18R,1775094239,2026-04-02T01:43:59Z,32.929046630859375,-97.02982177734371,236.22000000000003,32.915813194444446,-97.05464552777778,2744.7677603115376,1775091599,2026-04-02T00:59:59Z,11353.8,-11117.58,-383129.5178624914
2026-04-01,ENY3941M2aa11c9,ENY3941M2,aa11c9,arrival,18R,1775094239,2026-04-02T01:43:59Z,32.95880126953125,-97.05437622070308,426.72,32.915813194444446,-97.05464552777778,4780.121925018111,1775091899,2026-04-02T01:04:59Z,11369.04,-10942.320000000002,-382644.379469879
2026-04-01,AAL3010M1a78e09,AAL3010M1,a78e09,arrival,17L,1775094359,2026-04-02T01:45:59Z,32.924489166777015,-97.02592499402108,220.98,32.89832038888889,-97.00977861111112,3277.03553538206,1775092079,2026-04-02T01:07:59Z,10126.98,-9906.0,-382427.8851546259
2026-04-01,ENY3511M1a2da59,ENY3511M1,a2da59,departure,18R,1775094359,2026-04-02T01:45:59Z,32.91238558494438,-97.05075633769133,160.01999999999998,32.915813194444446,-97.05464552777778,526.3669750839041,1775096759,2026-04-02T02:25:59Z,10812.78,10652.76,425624.2888462358
2026-04-01,AAL2598M1ab6101,AAL2598M1,ab6101,arrival,18R,1775094419,2026-04-02T01:46:59Z,32.95033264160156,-97.02586669921874,381.00000000000006,32.915813194444446,-97.05464552777778,4684.751826374628,1775092139,2026-04-02T01:08:59Z,9479.28,-9098.28,-391143.02527990955
2026-04-01,ENY3346M2a24014,ENY3346M2,a24014,arrival,18R,1775094419,2026-04-02T01:46:59Z,32.92881852489407,-97.05468002630738,243.84000000000003,32.915813194444446,-97.05464552777778,1446.1303502641154,1775091659,2026-04-02T01:00:59Z,243.84,2.842170943040401e-14,-364777.63982618577
2026-04-01,AAL1638M2ad6ff2,AAL1638M2,ad6ff2,arrival,18R,1775094539,2026-04-02T01:48:59Z,32.94567043498411,-97.02592499402108,350.52000000000004,32.915813194444446,-97.05464552777778,4266.976820546709,1775092259,2026-04-02T01:10:59Z,11369.04,-11018.52,-385829.1486856654
2026-04-01,AAL3101M1a6ec56,AAL3101M1,a6ec56,arrival,17L,1775094539,2026-04-02T01:48:59Z,32.92048567432468,-97.05456792091836,198.12,32.89832038888889,-97.00977861111112,4853.515640629395,1775092139,2026-04-02T01:08:59Z,10119.36,-9921.24,-380981.1731089948
2026-04-01,AAL1270M2aaffaa,AAL1270M2,aaffaa,arrival,17C,1775094659,2026-04-02T01:50:59Z,32.930328369140625,-97.05454101562498,266.70000000000005,32.915706694444445,-97.02597491666668,3122.8920589817026,1775092199,2026-04-02T01:09:59Z,4137.66,-3870.96,-373625.7395290614
2026-04-01,AAL1844M2a0a7a0,AAL1844M2,a0a7a0,arrival,18L,1775094659,2026-04-02T01:50:59Z,32.8990716449285,-97.0445905412946,2872.74,32.91579958333333,-97.05073641666668,1946.5373199375013,1775092619,2026-04-02T01:16:59Z,8892.539999999999,-6019.799999999999,-387642.2861008517
2026-04-01,AAL2508M1ac468d,AAL2508M1,ac468d,departure,17L,1775094659,2026-04-02T01:50:59Z,32.89091491699219,-97.0303161621094,251.46000000000004,32.89832038888889,-97.00977861111112,2086.864173323411,1775096459,2026-04-02T02:20:59Z,11681.46,11430.0,372868.8381799249
2026-04-01,ENY3860M2a20c44,ENY3860M2,a20c44,arrival,18R,1775094659,2026-04-02T01:50:59Z,32.94585664393538,-97.02598104671556,350.52000000000004,32.915813194444446,-97.05464552777778,4279.833028272914,1775091959,2026-04-02T01:05:59Z,8214.36,-7863.84,-449112.8688558379
2026-04-01,AAL310M2a88ccf,AAL310M2,a88ccf,arrival,17L,1775094779,2026-04-02T01:52:59Z,32.928314208984375,-97.0257568359375,243.84000000000003,32.89832038888889,-97.00977861111112,3653.4841826543193,1775092319,2026-04-02T01:11:59Z,8854.44,-8610.6,-404588.8307666355
2026-04-01,AAL2115M1a6c88e,AAL2115M1,a6c88e,arrival,17C,1775094839,2026-04-02T01:53:59Z,32.88515252582097,-97.00966971261158,3025.1400000000003,32.915706694444445,-97.02597491666668,3722.9154681986656,1775092919,2026-04-02T01:21:59Z,8884.92,-5859.78,-386257.7675049128
2026-04-01,ENY4181M2a1babb,ENY4181M2,a1babb,arrival,17C,1775094839,2026-04-02T01:53:59Z,32.956787109375,-97.02581176757808,426.72,32.915706694444445,-97.02597491666668,4567.959099253966,1775092139,2026-04-02T01:08:59Z,8831.58,-8404.86,-449136.3371815173
2026-04-01,AAL2868M1acf0db,AAL2868M1,acf0db,departure,17L,1775094899,2026-04-02T01:54:59Z,32.8897705078125,-97.03026123046874,289.56,32.89832038888889,-97.00977861111112,2135.690021436598,1775096639,2026-04-02T02:23:59Z,11704.32,11414.76,361235.7036400366
2026-04-01,ENY4171M2a22771,ENY4171M2,a22771,arrival,17L,1775094899,2026-04-02T01:54:59Z,32.916342525158896,-97.05462397361288,182.88,32.89832038888889,-97.00977861111112,4641.393089434244,1775092259,2026-04-02T01:10:59Z,8884.92,-8702.04,-379952.65236241114
2026-04-01,AAL753M2a011ac,AAL753M2,a011ac,arrival,17L,1775094959,2026-04-02T01:55:59Z,32.93338064420021,-97.025812888632,281.94000000000005,32.89832038888889,-97.00977861111112,4175.959249612515,1775092319,2026-04-02T01:11:59Z,12031.98,-11750.039999999999,-356723.8998107092
2026-04-01,JIA5281M1a70bc9,JIA5281M1,a70bc9,departure,17L,1775094959,2026-04-02T01:55:59Z,32.8904594809322,-97.0302410514987,213.36,32.89832038888889,-97.00977861111112,2100.9860934473204,1775096819,2026-04-02T02:26:59Z,10469.88,10256.519999999999,380630.7427265733
2026-04-01,AAL1536M1a733e6,AAL1536M1,a733e6,departure,17L,1775095019,2026-04-02T01:56:59Z,32.88615417480469,-97.051025390625,289.56,32.89832038888889,-97.00977861111112,4081.8925421321023,1775097059,2026-04-02T02:30:59Z,10104.12,9814.560000000001,367848.9778231085
2026-04-01,AAL2711M1ab6fdd,AAL2711M1,ab6fdd,departure,17L,1775095019,2026-04-02T01:56:59Z,32.89665092856197,-97.02996078802614,144.78000000000003,32.89832038888889,-97.00977861111112,1893.4132634175392,1775096939,2026-04-02T02:28:59Z,11689.08,11544.3,385825.7407378612
2026-04-01,JIA5202M2a71aa5,JIA5202M2,a71aa5,arrival,18R,1775095079,2026-04-02T01:57:59Z,32.93536376953125,-97.0259216308594,281.94000000000005,32.915813194444446,-97.05464552777778,3451.569954193544,1775092319,2026-04-02T01:11:59Z,12024.36,-11742.42,-390052.93105722265
2026-04-01,AAL1052M1addf01,AAL1052M1,addf01,departure,17L,1775095139,2026-04-02T01:58:59Z,32.869324764962926,-97.03085763113836,685.8,32.89832038888889,-97.00977861111112,3777.5073515799622,1775096879,2026-04-02T02:27:59Z,11689.08,11003.28,365532.79537023004
2026-04-01,NKS1006M1a8a43a,NKS1006M1,a8a43a,arrival,17L,1775095139,2026-04-02T01:58:59Z,32.915496826171875,-97.05459594726562,182.88,32.89832038888889,-97.00977861111112,4599.211211625859,1775092679,2026-04-02T01:17:59Z,10584.18,-10401.300000000001,-351349.4022017994
2026-04-01,AAL1641M1ab4383,AAL1641M1,ab4383,departure,17L,1775095199,2026-04-02T01:59:59Z,32.882720947265625,-97.03086547851564,518.16,32.89832038888889,-97.00977861111112,2624.000067705611,1775097299,2026-04-02T02:34:59Z,10401.3,9883.14,424034.392464553
2026-04-01,AAL3075M1a0b550,AAL3075M1,a0b550,departure,18R,1775095199,2026-04-02T01:59:59Z,32.90240478515625,-97.05080566406248,152.4,32.915813194444446,-97.05464552777778,1533.43264295627,1775097479,2026-04-02T02:37:59Z,10401.3,10248.9,452695.6577856062
2026-04-01,SKW6235M2a9f6b9,SKW6235M2,a9f6b9,arrival,18R,1775095199,2026-04-02T01:59:59Z,32.92890930175781,-97.0259216308594,243.84000000000003,32.915813194444446,-97.05464552777778,3050.9817052220524,1775092799,2026-04-02T01:19:59Z,8008.620000000001,-7764.780000000001,-385154.584682137
2026-04-01,AAL2505M1ad63a1,AAL2505M1,ad63a1,departure,17L,1775095259,2026-04-02T02:00:59Z,32.87965393066406,-97.03075561523434,464.82,32.89832038888889,-97.00977861111112,2853.88083284199,1775097059,2026-04-02T02:30:59Z,11711.94,11247.12,370375.11821378645
2026-04-01,ENY4155M2a2a1a5,ENY4155M2,a2a1a5,arrival,17L,1775095259,2026-04-02T02:00:59Z,32.91820461467161,-97.05468002630738,182.88,32.89832038888889,-97.00977861111112,4739.064936672131,1775092739,2026-04-02T01:18:59Z,10439.4,-10256.52,-355335.6752360457
2026-04-01,JIA5478M2a71337,JIA5478M2,a71337,arrival,17C,1775095259,2026-04-02T02:00:59Z,32.94064279329979,-97.00950155452809,388.62000000000006,32.915706694444445,-97.02597491666668,3170.5061739974826,1775092799,2026-04-02T01:19:59Z,8846.82,-8458.199999999999,-389090.7002938349
2026-04-01,SKW6498M2a84a7b,SKW6498M2,a84a7b,arrival,18R,1775095259,2026-04-02T02:00:59Z,32.936553955078125,-97.02586669921874,297.18,32.915813194444446,-97.05464552777778,3540.293060900305,1775092679,2026-04-02T01:17:59Z,1859.28,-1562.1,-300570.4222018706
2026-04-01,AAL1475M1a3b88e,AAL1475M1,a3b88e,departure,17L,1775095319,2026-04-02T02:01:59Z,32.87571716308594,-97.03070068359376,601.98,32.89832038888889,-97.00977861111112,3183.3250165552995,1775097119,2026-04-02T02:31:59Z,12298.68,11696.7,375896.1924020797
2026-04-01,DAL2796M1a0b59d,DAL2796M1,a0b59d,arrival,18R,1775095319,2026-04-02T02:01:59Z,32.929749569650426,-97.05456792091836,259.08000000000004,32.915813194444446,-97.05464552777778,1549.6711482490837,1775092799,2026-04-02T01:19:59Z,11087.1,-10828.02,-356318.2373345837
2026-04-01,ENY4060M2a2f092,ENY4060M2,a2f092,arrival,18R,1775095379,2026-04-02T02:02:59Z,32.932891845703125,-97.02586669921874,266.70000000000005,32.915813194444446,-97.05464552777778,3289.609553873724,1775092919,2026-04-02T01:21:59Z,11399.52,-11132.82,-392466.26636724646
2026-04-01,ENY4138M1a379dd,ENY4138M1,a379dd,departure,17L,1775095379,2026-04-02T02:02:59Z,32.88352319749735,-97.03035315688776,487.68,32.89832038888889,-97.00977861111112,2529.377039708905,1775097599,2026-04-02T02:39:59Z,2743.2,2255.52,421978.2387729737
2026-04-01,VOI801M10d0cb1,VOI801M1,0d0cb1,departure,31L,1775095379,2026-04-02T02:02:59Z,32.85530090332031,-97.06541748046874,861.0600000000001,32.89026988888889,-97.0632764722222,3893.5113101922957,1775097179,2026-04-02T02:32:59Z,12070.080000000002,11209.020000000002,369326.67493751034
2026-04-01,ENY4254M1a21c4c,ENY4254M1,a21c4c,departure,17L,1775095439,2026-04-02T02:03:59Z,32.886781854144594,-97.03001684072063,373.38000000000005,32.89832038888889,-97.00977861111112,2284.044136591908,1775097539,2026-04-02T02:38:59Z,11041.38,10668.0,408515.7462705887
2026-04-01,ENY4215M1a214de,ENY4215M1,a214de,departure,18R,1775095499,2026-04-02T02:04:59Z,32.891949152542374,-97.05081239038584,335.28,32.915813194444446,-97.05464552777778,2677.5810986230736,1775097359,2026-04-02T02:35:59Z,10828.02,10492.74,371123.61114900175
2026-04-01,SKW6289M2aa1a81,SKW6289M2,aa1a81,arrival,17L,1775095499,2026-04-02T02:04:59Z,32.93352030091366,-97.02586894132652,266.70000000000005,32.89832038888889,-97.00977861111112,4192.331590203436,1775092919,2026-04-02T01:21:59Z,1752.6,-1485.8999999999999,-366776.4041831011
2026-04-01,MRA648M4ad9c8f,MRA648M4,ad9c8f,arrival,18R,1775095559,2026-04-02T02:05:59Z,32.91416931152344,-97.00966186523436,274.32000000000005,32.915813194444446,-97.05464552777778,4203.006513934329,1775093339,2026-04-02T01:28:59Z,1303.02,-1028.6999999999998,-154042.07216835284
2026-04-01,AAL3111M2ab5fdd,AAL3111M2,ab5fdd,arrival,17L,1775095619,2026-04-02T02:06:59Z,32.91650390625,-97.05465087890622,190.50000000000009,32.89832038888889,-97.00977861111112,4651.4275357313245,1775092499,2026-04-02T01:14:59Z,,,-301995.02621276816
2026-04-01,ENY3896M1a22b28,ENY3896M1,a22b28,arrival,17C,1775095619,2026-04-02T02:06:59Z,32.943482479806676,-97.02592499402108,327.66,32.915706694444445,-97.02597491666668,3088.5299303075617,1775092919,2026-04-02T01:21:59Z,3108.9600000000005,-2781.3000000000006,-426548.0405929058
2026-04-01,SKW6425M1a9bb70,SKW6425M1,a9bb70,departure,17L,1775095619,2026-04-02T02:06:59Z,32.88943533170021,-97.0302971041932,381.00000000000006,32.89832038888889,-97.00977861111112,2155.5190335436,1775097599,2026-04-02T02:39:59Z,190.50000000000003,-190.50000000000003,297612.47279302607
2026-04-01,AAL2852M3a06db4,AAL2852M3,a06db4,arrival,17L,1775095679,2026-04-02T02:07:59Z,32.93924622616525,-97.02317841198982,944.88,32.89832038888889,-97.00977861111112,4719.500404192577,1775093399,2026-04-02T01:29:59Z,9502.14,-8557.26,-376857.8481462298
2026-04-01,AAL3242M1ace96c,AAL3242M1,ace96c,departure,17L,1775095739,2026-04-02T02:08:59Z,32.876678466796875,-97.05558471679689,685.8,32.89832038888889,-97.00977861111112,4907.640723955704,1775105939,2026-04-02T04:58:59Z,,,302032.4311695104
2026-04-01,MRA680M2aae94c,MRA680M2,aae94c,arrival,13R,1775095739,2026-04-02T02:08:59Z,32.93138122558594,-97.10540771484376,312.42,32.90957563888889,-97.08313222222222,3194.0672585077477,1775094359,2026-04-02T01:45:59Z,1584.96,-1272.54,-96951.19394173737
2026-04-01,AAL2749M1ac608e,AAL2749M1,ac608e,departure,17L,1775095799,2026-04-02T02:09:59Z,32.88468700344279,-97.03063342036036,388.62000000000006,32.89832038888889,-97.00977861111112,2467.7560070562013,1775097479,2026-04-02T02:37:59Z,12306.3,11917.679999999998,349599.2565490837
2026-04-01,JIA5258M1a7e9e7,JIA5258M1,a7e9e7,departure,17L,1775095859,2026-04-02T02:10:59Z,32.88803876456568,-97.03046526227678,342.90000000000003,32.89832038888889,-97.00977861111112,2244.479311174871,1775097659,2026-04-02T02:40:59Z,9814.56,9471.66,373342.3813715106
2026-04-01,JIA5286M2a7cfe6,JIA5286M2,a7cfe6,arrival,18R,1775095859,2026-04-02T02:10:59Z,32.925047793630824,-97.02603709941008,213.36,32.915813194444446,-97.05464552777778,2860.935079317654,1775093099,2026-04-02T01:24:59Z,2133.6000000000004,-1920.2400000000002,-390268.31277857715
2026-04-01,AAL1683M1ad945a,AAL1683M1,ad945a,departure,31L,1775095919,2026-04-02T02:11:59Z,32.864809197894594,-97.0565858179209,716.28,32.89026988888889,-97.0632764722222,2899.225749987282,1775098619,2026-04-02T02:56:59Z,10812.78,10096.5,475472.28152771853
2026-04-01,AAL1740M3a08663,AAL1740M3,a08663,arrival,17L,1775095919,2026-04-02T02:11:59Z,32.921722412109375,-97.05459594726562,213.36,32.89832038888889,-97.00977861111112,4926.970989716817,1775093459,2026-04-02T01:30:59Z,11071.86,-10858.5,-346740.1221718505
2026-04-01,ENY3421M2aa883e,ENY3421M2,aa883e,arrival,18R,1775095919,2026-04-02T02:11:59Z,32.94758605957031,-97.02581176757808,350.52000000000004,32.915813194444446,-97.05464552777778,4441.106727650165,1775093219,2026-04-02T01:26:59Z,7635.240000000001,-7284.72,-391817.9208852192
2026-04-01,JIA5199M1a75ac7,JIA5199M1,a75ac7,departure,18R,1775095919,2026-04-02T02:11:59Z,32.898101806640625,-97.0299865722656,137.16000000000005,32.915813194444446,-97.05464552777778,3029.5009841687706,1775098019,2026-04-02T02:46:59Z,10408.92,10271.76,419668.1135596972
2026-04-01,AAL1563M1ab5383,AAL1563M1,ab5383,departure,17L,1775095979,2026-04-02T02:12:59Z,32.91046142578125,-97.02993164062497,144.78000000000003,32.89832038888889,-97.00977861111112,2315.6665708041724,1775097839,2026-04-02T02:43:59Z,11056.62,10911.84,378229.9134096646
2026-04-01,AAL1860M2ad036e,AAL1860M2,ad036e,arrival,18R,1775096039,2026-04-02T02:13:59Z,32.929749569650426,-97.02586894132652,251.46000000000004,32.915813194444446,-97.05464552777778,3100.913533989505,1775093519,2026-04-02T01:31:59Z,12573.0,-12321.54,-395621.58415492915
2026-04-01,AAL2313M1ab4c15,AAL2313M1,ab4c15,departure,17L,1775096039,2026-04-02T02:13:59Z,32.893890380859375,-97.05091552734376,144.78000000000003,32.89832038888889,-97.00977861111112,3872.23155546054,1775097899,2026-04-02T02:44:59Z,10820.4,10675.619999999999,372277.4347447093
2026-04-01,AAL1318M1a0faf3,AAL1318M1,a0faf3,departure,18R,1775096099,2026-04-02T02:14:59Z,32.905356197033896,-97.02996078802612,144.78,32.915813194444446,-97.05464552777778,2581.0754611050274,1775097839,2026-04-02T02:43:59Z,11727.18,11582.4,355994.2508531029
2026-04-01,DAL1703M1a36130,DAL1703M1,a36130,departure,17L,1775096099,2026-04-02T02:14:59Z,32.877936928959215,-97.03192263233416,754.38,32.89832038888889,-97.00977861111112,3067.9753950102345,1775097899,2026-04-02T02:44:59Z,11696.7,10942.320000000002,376516.049525504
2026-04-01,ENY4206M1aa0909,ENY4206M1,aa0909,departure,17L,1775096099,2026-04-02T02:14:59Z,32.902423406051376,-97.05086844308032,160.02000000000004,32.89832038888889,-97.00977861111112,3863.2254776106515,1775098439,2026-04-02T02:53:59Z,7124.7,6964.679999999999,394085.68327991455
2026-04-01,ACA1033M1c066fb,ACA1033M1,c066fb,arrival,17L,1775096159,2026-04-02T02:15:59Z,32.916229248046875,-97.02597656249998,167.64,32.89832038888889,-97.00977861111112,2500.427922655675,1775093579,2026-04-02T01:32:59Z,8862.06,-8694.42,-390648.83760308067
2026-04-01,UAL1949M1a2c35b,UAL1949M1,a2c35b,arrival,17L,1775096159,2026-04-02T02:15:59Z,32.90771484375,-97.05470581054688,167.64,32.89832038888889,-97.00977861111112,4322.452525464704,1775093399,2026-04-02T01:29:59Z,1051.56,-883.92,-357662.9628376767
2026-04-01,AAL1367M2aaea84,AAL1367M2,aaea84,arrival,17L,1775096219,2026-04-02T02:16:59Z,32.92900085449219,-97.02586669921874,251.46000000000004,32.89832038888889,-97.00977861111112,3727.4314839712556,1775093759,2026-04-02T01:35:59Z,8221.98,-7970.5199999999995,-376938.3526055711
2026-04-01,AAL2394M1aa234a,AAL2394M1,aa234a,departure,17L,1775096219,2026-04-02T02:16:59Z,32.87200927734375,-97.0303161621094,655.32,32.89832038888889,-97.00977861111112,3498.1729596400396,1775098319,2026-04-02T02:51:59Z,11643.36,10988.04,431804.9060692084
2026-04-01,CLX7M24d012b,CLX7M2,4d012b,departure,17L,1775096219,2026-04-02T02:16:59Z,32.88725280761719,-97.051025390625,236.22000000000003,32.89832038888889,-97.00977861111112,4043.0259327429326,1775098799,2026-04-02T02:59:59Z,198.12,-38.10000000000002,356118.82437111234
